ID,WARD,lat,Easting,Perimeter,Northing,y:location_lat,y:location_lon,ADDRESS,Area,y:row,SITE,lng
1,"Beddington North",51.372750287565,529045.924,464.361,165372.031," "," ","Church Road",4039.859,2,"Beddington Park",-0.14740483726761
3,"Sutton Central",51.368088532918,526684.632,264.466,164794.199," "," ","Benhill Road",4106.085,3,"Benhill Rec",-0.18151612422868
4,"Carshalton Central",51.361962997235,528009.573,214.241,164145.634," "," ","Ruskin Road",3613.636,4,"Carshalton Park",-0.16272675125305
5,Cheam,51.361210018525,523875.051,108.399,163959.938," "," ","Tudor Close",472.949,5,"Cheam Rec",-0.22214574262522
6,"Sutton West",51.367694489066,525212.291,160.886,164714.052," "," ","Collingwood Road",677.973,6,"Collingwood Rec",-0.20268363924201
7,"Carshalton South &amp; Clockhouse",51.325505905556,528217.643,239.995,160094.234," "," ","Corrigan Avenue",2030.604,7,"Corrigan Avenue Rec",-0.16119768193016
8,Nonsuch,51.372178678756,522523.247,131.832,165147.789," "," ","St Claire Drive",542.124,8,"Cuddington Rec",-0.24114295148951
9,"The Wrythe",51.376954767629,527836.489,100.362,165809.453," "," ","Dale Park Avenue",512.746,9,"Dale Park",-0.1646136334725
10,"Worcester Park",51.38040135426,523303.829,187.476,166081.489," "," ","Dorchester Road",1990.387,10,"Dorchester Road Playing Field",-0.22961074561114
12,Stonecot,51.374180206197,524703.7,117.715,165423.267," "," ","Hamilton Avenue",557.535,11,"Hamilton Avenue Rec",-0.20973717724763
13,"The Wrythe",51.37829109558,527485.78,235.809,165949.38," "," ","Lime Avenue",3047.269,12,"Limes Avenue Rec",-0.16959970746165
14,"Worcester Park",51.380740264732,522469.034,128.647,166099.108," "," ","Longfellow Road",993.413,13,"Longfellow Road Playground",-0.24159382689411
15,"Sutton Central",51.362890227603,526116.001,135.372,164201.715," "," ","Throwley Way",1161.915,14,"Manor Park",-0.18989023125853
16,"Beddington South",51.361181839268,529882.508,124.455,164105.982," "," ","Stafford Road",1076.258,15,"Mellows Park",-0.13585478088595
17,"Wandle Valley",51.381202778292,528165.953,257.276,166290.395," "," ","Orchard Avenue",2768.486,16,"Orchard Avenue Rec",-0.15970915563968
19,"Wandle Valley",51.389966744516,527352.196,82.069,167245.209," "," ","Bishopsford Road",393.983,17,"Poulter Park",-0.17105383219475
20,"Sutton North",51.378290797158,525812.085,113.858,165907.835," "," ",Rosehill,705.884,18,"Rosehill Park West",-0.19364989647615
21,"Beddington South",51.351155408886,529897.059,112.775,162990.683," "," ","Foresters Drive",173.588,19,"Roundshaw Park",-0.13605278303469
22,"The Wrythe",51.373099722156,526843.447,140.838,165355.737," "," ","Royston Avenue",1141.545,20,"Royston Park",-0.17903573643809
26,"Carshalton South &amp; Clockhouse",51.35560187367,527991.508,78.529,163437.372," "," ","Woodfield Avenue",390.101,21,"Stanley Park",-0.16324071417501
24,"St. Helier",51.381274738062,526544.335,126.478,166257.953," "," ","Wrythe Lane",827.31,22,"St Helier Open Space",-0.18300967105248
27,Stonecot,51.384841709788,524938.168,216.031,166615.291," "," ","Sutton Common Road",2202.891,23,"Sutton Common Park",-0.20595149119644
29,"Carshalton Central",51.366686108287,528101.461,101.938,164673.484," "," ","High Street",497.841,24,"The Grove",-0.16121766671038
30,"St. Helier",51.386288009537,525689.469,120.728,166794.662," "," ","Green Lane",904.124,25,"Thomas Wall Park",-0.19509724314395
31,"Sutton Central",51.360885696767,526789.502,149.939,163995.34," "," ","Kings Lane",1341.782,26,"Warren Park",-0.18029505346909
32,"Carshalton Central",51.372071030496,527619.521,245.288,165260.607," "," ","Wrythe Lane",3025.939,27,"Wrythe Rec",-0.16792624890149
2,Belmont,51.345665050465,525658.957,160.714,162273.826," "," ","Brighton Road",318.714,28,"Belmont Park",-0.19713183529052
11,Nonsuch,51.37221152574,523866.799,120.157,165183.85," "," ","London Road",895.66,29,"Fairlands Park",-0.22183818333569
18,Belmont,51.35177860854,525419.862,116.857,162948.202," "," ","Overton Road",866.255,30,"Overton Park",-0.20032555919239
23,"Sutton West",51.3617550347,524520.386,128.598,164036.267," "," ","St Dunstans Hill",811.003,31,"Seear's Park",-0.2128548733621
25,"Wallington North",51.366164446261,529001.453,110.58,164638.086," "," ","Bute Road",479.585,32,"St Mary's Field",-0.14830949426551
28,"Sutton North",51.370597492999,525724.702,47.731,165049.653," "," ","High Street",135.738,33,"The Green",-0.19520812109203
